total_quant_of_product,total_value_product,pieaces,total_emp,export_value,import_value,date,total_quant_species,province,type,unit_value,production_per_worker,value_per_worker,percent_share_of_total_production,percent_share_of_total_value,net_trade_value
61034.0,38.0,Tilapias,386.0,829.0,518.0,2023-12-14,92072.0,Chanthaburi,Inland Capture,0.0006226037946062851,158.11917098445596,0.09844559585492228,0.2532859866625013,1.3021497295794947e-08,311.0
89733.0,43.0,Grouper,117.0,450.0,674.0,2024-07-25,80116.0,Trang,Aquaculture,0.0004791994026723725,766.9487179487179,0.36752136752136755,0.2514542835919418,1.6490911959226683e-08,-224.0
14433.0,82.0,Catfishes,958.0,283.0,384.0,2025-01-12,73294.0,Narathiwat,Marine Capture,0.005681424513268205,15.065762004175365,0.08559498956158663,0.16034149305225745,0.8267795926598105,-101.0
20775.0,52.0,Tuna,997.0,180.0,836.0,2023-07-11,27387.0,Prachuap Khiri Khan,Aquaculture,0.002503008423586041,20.837512537612838,0.05215646940822467,0.08621450950148218,1.7818891036350982e-08,-656.0
13424.0,53.0,Tuna,395.0,483.0,582.0,2024-12-23,99996.0,Krabi,Marine Capture,0.003948152562574494,33.98481012658228,0.1341772151898734,0.037617401657564394,2.0326007763698e-08,-99.0
71122.0,47.0,Tilapias,814.0,986.0,775.0,2023-07-17,21213.0,Trat,Inland Capture,0.000660836309440117,87.37346437346437,0.05773955773955774,0.2951503415049057,1.610553612900954e-08,211.0
65691.0,98.0,Mackerels,430.0,412.0,678.0,2024-04-25,45993.0,Satun,Marine Capture,0.0014918329755978748,152.76976744186047,0.22790697674418606,0.1840825932871769,3.758393888381895e-08,-266.0
61754.0,30.0,Pufferfish,181.0,961.0,795.0,2023-08-06,66254.0,Bangkok Metropolis,Aquaculture,0.00048579849078602197,341.18232044198896,0.16574585635359115,0.256273926341975,1.0280129444048643e-08,166.0
55858.0,49.0,Shellfish,545.0,554.0,342.0,2024-09-23,80712.0,Phuket,Aquaculture,0.0008772243904185613,102.49174311926606,0.08990825688073395,0.15652807075299704,1.8791969441909474e-08,212.0
97808.0,27.0,Tilapias,265.0,765.0,302.0,2024-06-21,31447.0,Chachoengsao,Aquaculture,0.00027605103876983476,369.0867924528302,0.1018867924528302,0.2740824509328858,1.0354758672072568e-08,463.0
55921.0,86.0,Grouper,137.0,815.0,713.0,2023-09-30,85978.0,Chon Buri,Aquaculture,0.0015378838003612238,408.1824817518248,0.6277372262773723,0.23206746502201617,2.946970440627278e-08,102.0
77839.0,49.0,Tilapias,154.0,891.0,871.0,2023-05-26,17111.0,Trat,Inland Capture,0.0006295044900371279,505.44805194805195,0.3181818181818182,0.3230253287646629,1.6790878091946117e-08,20.0
25377.0,55.0,Pufferfish,444.0,638.0,672.0,2023-12-23,95149.0,Yala,Marine Capture,0.002167316861725184,57.1554054054054,0.12387387387387387,0.10531242395278523,1.8846903980755847e-08,-34.0
18502.0,99.0,Grouper,968.0,832.0,729.0,2025-02-08,10494.0,Krabi,Aquaculture,0.00535077288941736,19.113636363636363,0.10227272727272728,0.20554550713315786,0.9981851179673321,103.0
18989.0,37.0,Mackerels,705.0,839.0,586.0,2025-04-06,40311.0,Prachuap Khiri Khan,Marine Capture,0.0019484964979725103,26.934751773049644,0.0524822695035461,0.2109557688331821,0.3730590844928413,253.0
80118.0,59.0,Catfishes,472.0,506.0,418.0,2024-10-23,93325.0,Bangkok Metropolis,Inland Capture,0.0007364137896602511,169.7415254237288,0.125,0.22451065151972172,2.2627065246380793e-08,88.0
44062.0,50.0,Squid,128.0,376.0,867.0,2024-02-10,47514.0,Phangnga,Marine Capture,0.0011347646498116291,344.234375,0.390625,0.123472731811353,1.9175479022356606e-08,-491.0
56277.0,84.0,Mackerels,749.0,719.0,647.0,2023-11-18,72153.0,Narathiwat,Inland Capture,0.0014926168772322619,75.13618157543391,0.11214953271028037,0.23354483519686703,2.8784362443336202e-08,72.0
24468.0,79.0,Pufferfish,306.0,887.0,449.0,2023-05-30,80959.0,Prachuap Khiri Khan,Inland Capture,0.0032287068824587216,79.96078431372548,0.2581699346405229,0.10154015010744963,2.707100753599476e-08,438.0
38961.0,94.0,Catfishes,259.0,556.0,902.0,2025-02-25,37407.0,Chachoengsao,Inland Capture,0.002412669079335746,150.42857142857142,0.36293436293436293,0.4328320453688771,0.9477717281710022,-346.0
20369.0,48.0,Fish,180.0,444.0,213.0,2024-01-22,95471.0,Samut Prakan,Marine Capture,0.0023565221660366243,113.16111111111111,0.26666666666666666,0.057079026695689004,1.840845986146234e-08,231.0
63526.0,16.0,Catfishes,966.0,954.0,463.0,2024-04-06,51782.0,Phetchaburi,Marine Capture,0.0002518653779554828,65.76190476190476,0.016563146997929608,0.17801572241496094,6.136153287154114e-09,491.0
29034.0,55.0,Catfishes,184.0,527.0,640.0,2024-02-29,74921.0,Surat Thani,Marine Capture,0.0018943307845973687,157.79347826086956,0.29891304347826086,0.08136052143368033,2.1093026924592268e-08,-113.0
66869.0,97.0,Tilapias,105.0,497.0,796.0,2024-02-03,34667.0,Prachuap Khiri Khan,Inland Capture,0.0014505974367793747,636.847619047619,0.9238095238095239,0.18738364358162052,3.7200429303371815e-08,-299.0
10430.0,95.0,Tilapias,800.0,581.0,981.0,2025-03-06,54473.0,Prachuap Khiri Khan,Aquaculture,0.009108341323106424,13.0375,0.11875,0.11587069718943013,0.9578544061302682,-400.0
91542.0,23.0,Tuna,353.0,527.0,737.0,2024-10-01,26271.0,Phetchaburi,Inland Capture,0.00025125079198619213,259.3257790368272,0.06515580736543909,0.2565235535262783,8.820720350284038e-09,-210.0
47223.0,26.0,Mackerels,914.0,979.0,329.0,2025-03-14,45572.0,Samut Prakan,Inland Capture,0.0005505791669313682,51.66630196936543,0.028446389496717725,0.5246176350313001,0.26214962694091554,650.0
19059.0,19.0,Snapper,976.0,992.0,614.0,2025-03-20,42799.0,Pattani,Marine Capture,0.0009969043496510835,19.52766393442623,0.0194672131147541,0.21173342451901717,0.19157088122605362,378.0
21376.0,84.0,Tilapias,587.0,140.0,391.0,2025-01-08,66158.0,Phuket,Marine Capture,0.003929640718562874,36.41567291311755,0.14310051107325383,0.23747382772015907,0.8469449485783425,-251.0
87916.0,24.0,Tuna,213.0,668.0,495.0,2024-08-31,53532.0,Prachuap Khiri Khan,Marine Capture,0.00027298785204058417,412.7511737089202,0.11267605633802817,0.24636259565900118,9.20422993073117e-09,173.0
51268.0,23.0,Anchovy,750.0,566.0,681.0,2023-12-02,30723.0,Samut Sakhon,Aquaculture,0.00044862292268081454,68.35733333333333,0.030666666666666665,0.21275790484341703,7.881432573770626e-09,-115.0
34156.0,34.0,Barramundi,446.0,661.0,589.0,2024-08-07,29674.0,Ranong,Aquaculture,0.00099543272045907,76.5829596412556,0.07623318385650224,0.09571364503991132,1.3039325735202492e-08,72.0
60050.0,41.0,Snapper,558.0,612.0,810.0,2023-10-13,88986.0,Chachoengsao,Inland Capture,0.0006827643630308077,107.61648745519713,0.07347670250896057,0.24920246910055383,1.4049510240199813e-08,-198.0
38010.0,77.0,Mackerels,117.0,692.0,371.0,2025-01-08,46582.0,Chon Buri,Marine Capture,0.0020257826887661143,324.87179487179486,0.6581196581196581,0.4222670374084602,0.7763662028634806,321.0
10349.0,23.0,Sardine,811.0,749.0,858.0,2023-06-21,91926.0,Trat,Marine Capture,0.0022224369504299933,12.760789149198521,0.02836004932182491,0.042947482976213674,7.881432573770626e-09,-109.0
36257.0,30.0,Crabs,990.0,310.0,606.0,2025-04-13,44062.0,Samut Songkhram,Inland Capture,0.0008274264280001103,36.62323232323232,0.030303030303030304,0.40279231716176117,0.3024803387779794,-296.0
35779.0,33.0,Mackerels,388.0,906.0,584.0,2024-05-05,31373.0,Pattani,Marine Capture,0.0009223287403225355,92.2139175257732,0.08505154639175258,0.10026169650670415,1.265581615475536e-08,322.0
97704.0,76.0,Catfishes,568.0,952.0,318.0,2025-02-26,69862.0,Pattani,Inland Capture,0.0007778596577417506,172.01408450704224,0.13380281690140844,1.085429587554754,0.7662835249042145,634.0
40922.0,51.0,Squid,805.0,425.0,998.0,2023-10-15,72162.0,Trang,Marine Capture,0.0012462733981721324,50.834782608695654,0.06335403726708075,0.16982287161586782,1.7476220054882694e-08,-573.0
12454.0,13.0,Catfishes,943.0,565.0,870.0,2024-11-19,89081.0,Trang,Aquaculture,0.0010438413361169101,13.2067868504772,0.013785790031813362,0.03489921932682561,4.985624545812718e-09,-305.0
48467.0,59.0,Crabs,328.0,747.0,709.0,2025-04-19,79042.0,Chanthaburi,Marine Capture,0.001217323127076155,147.765243902439,0.1798780487804878,0.5384376875052839,0.594877999596693,38.0
92177.0,99.0,Catfishes,307.0,618.0,673.0,2024-12-18,53559.0,Narathiwat,Inland Capture,0.0010740206342146087,300.25081433224756,0.32247557003257327,0.2583029821654733,3.796744846426608e-08,-55.0
99507.0,80.0,Catfishes,482.0,271.0,129.0,2024-02-08,40971.0,Phuket,Aquaculture,0.0008039635402534495,206.44605809128632,0.16597510373443983,0.2788434733864169,3.0680766435770566e-08,142.0
25774.0,59.0,Tuna,334.0,172.0,376.0,2025-03-25,86760.0,Yala,Marine Capture,0.0022891285791883293,77.16766467065868,0.17664670658682635,0.28633282352448447,0.594877999596693,-204.0
15718.0,10.0,Shrimp,960.0,934.0,919.0,2024-11-27,77265.0,Pattani,Inland Capture,0.000636213258684311,16.372916666666665,0.010416666666666666,0.04404576275727035,3.835095804471321e-09,15.0
41528.0,32.0,Shellfish,187.0,582.0,418.0,2025-01-28,71069.0,Surat Thani,Inland Capture,0.0007705644384511655,222.07486631016042,0.1711229946524064,0.4613497903051443,0.3226456946965114,164.0
77648.0,71.0,Crabs,591.0,827.0,675.0,2023-05-21,28262.0,Yala,Aquaculture,0.0009143828559653823,131.38409475465312,0.12013536379018612,0.3222326947663581,2.432963968424846e-08,152.0
52316.0,59.0,Pufferfish,597.0,502.0,794.0,2023-05-04,10853.0,Rayong,Aquaculture,0.0011277620613196727,87.63149078726968,0.09882747068676717,0.2171070170435399,2.0217587906629e-08,-292.0
85758.0,40.0,Tilapias,555.0,610.0,464.0,2024-05-09,90399.0,Trat,Marine Capture,0.0004664287879847944,154.51891891891893,0.07207207207207207,0.24031534053556375,1.5340383217885283e-08,146.0
35773.0,93.0,Mackerels,532.0,425.0,471.0,2025-03-02,22408.0,Rayong,Inland Capture,0.0025997260503731866,67.24248120300751,0.17481203007518797,0.39741538356255846,0.9376890502117362,-46.0
96451.0,17.0,Mackerels,661.0,863.0,412.0,2024-08-16,15005.0,Satun,Aquaculture,0.00017625530061896714,145.91679273827535,0.025718608169440244,0.270279797919677,6.519662867601246e-09,451.0
35563.0,11.0,Shellfish,828.0,161.0,252.0,2023-06-07,15762.0,Narathiwat,Inland Capture,0.0003093102381688834,42.95048309178744,0.013285024154589372,0.14758347058489585,3.769380796151169e-09,-91.0
61782.0,69.0,Grouper,960.0,958.0,713.0,2025-04-04,48124.0,Phetchaburi,Marine Capture,0.0011168301447023405,64.35625,0.071875,0.6863589083180607,0.6957047791893527,245.0
73617.0,98.0,Catfishes,477.0,243.0,892.0,2024-12-23,10273.0,Rayong,Marine Capture,0.001331214257576375,154.33333333333334,0.20545073375262055,0.20629322540412087,3.758393888381895e-08,-649.0
57830.0,44.0,Grouper,362.0,872.0,893.0,2023-07-19,25296.0,Samut Sakhon,Aquaculture,0.000760850769496801,159.75138121546962,0.12154696132596685,0.23998965508884307,1.5077523184604675e-08,-21.0
78072.0,35.0,Squid,726.0,522.0,493.0,2024-03-23,72015.0,Rayong,Inland Capture,0.00044830412952146735,107.53719008264463,0.048209366391184574,0.21877724837674073,1.3422835315649624e-08,29.0
52225.0,77.0,Crabs,328.0,171.0,602.0,2024-02-25,53328.0,Samut Songkhram,Marine Capture,0.0014743896601244614,159.22256097560975,0.2347560975609756,0.14634749713694134,2.9530237694429175e-08,-431.0
15303.0,89.0,Squid,162.0,516.0,657.0,2023-11-02,50068.0,Yala,Aquaculture,0.0058158531006992096,94.46296296296296,0.5493827160493827,0.06350616793748168,3.049771735067764e-08,-141.0
88554.0,82.0,Squid,335.0,137.0,253.0,2024-11-11,78255.0,Trat,Marine Capture,0.0009259886622851593,264.3402985074627,0.24477611940298508,0.24815043104767265,3.144778559666483e-08,-116.0
95828.0,64.0,Fish,274.0,567.0,880.0,2024-02-03,86833.0,Samut Sakhon,Aquaculture,0.0006678632549985391,349.73722627737226,0.23357664233576642,0.26853399627838803,2.4544613148616455e-08,-313.0
13702.0,51.0,Catfishes,325.0,297.0,950.0,2024-08-10,25070.0,Chachoengsao,Marine Capture,0.0037220843672456576,42.16,0.15692307692307692,0.038396427109054485,1.9558988602803738e-08,-653.0
13400.0,35.0,Pufferfish,822.0,679.0,110.0,2023-06-06,71854.0,Rayong,Marine Capture,0.0026119402985074628,16.30170316301703,0.04257907542579075,0.05560887736798369,1.1993484351390085e-08,569.0
26588.0,55.0,Squid,758.0,558.0,904.0,2025-03-23,47165.0,Chachoengsao,Marine Capture,0.002068602377012186,35.07651715039578,0.07255936675461741,0.2953758482140526,0.554547287759629,-346.0
56638.0,10.0,Squid,501.0,247.0,892.0,2024-07-12,28526.0,Surat Thani,Inland Capture,0.00017655990677636923,113.0499001996008,0.01996007984031936,0.1587138256168901,3.835095804471321e-09,-645.0
80195.0,81.0,Barramundi,768.0,665.0,893.0,2024-09-10,44504.0,Samut Songkhram,Marine Capture,0.0010100380322962778,104.42057291666667,0.10546875,0.22472642475628554,3.10642760162177e-08,-228.0
58514.0,28.0,Shrimp,920.0,928.0,988.0,2023-05-16,50311.0,Samut Prakan,Marine Capture,0.00047851796151348393,63.60217391304348,0.030434782608695653,0.2428281977843431,9.594787481112068e-09,-60.0
22547.0,22.0,Snapper,963.0,304.0,424.0,2023-08-13,64221.0,Phetchaburi,Marine Capture,0.000975739566239411,23.413291796469366,0.02284527518172378,0.09356816104596481,7.538761592302337e-09,-120.0
83180.0,53.0,Snapper,385.0,440.0,283.0,2023-08-22,42693.0,Trang,Marine Capture,0.000637172397210868,216.05194805194805,0.13766233766233765,0.34519003130364806,1.816156201781927e-08,157.0
60382.0,51.0,Snapper,457.0,571.0,627.0,2024-08-23,69314.0,Phatthalung,Marine Capture,0.000844622569639959,132.12691466083152,0.11159737417943107,0.1692054489635767,1.9558988602803738e-08,-56.0
52619.0,56.0,Sardine,687.0,266.0,115.0,2024-05-23,60386.0,Chumphon,Marine Capture,0.0010642543567912731,76.59243085880641,0.08151382823871907,0.14745158356818988,2.14765365050394e-08,151.0
47459.0,65.0,Barramundi,778.0,893.0,877.0,2023-09-13,20264.0,Samut Songkhram,Marine Capture,0.0013696032364778018,61.001285347043705,0.08354755784061697,0.19695087395575658,2.227361379543873e-08,16.0
51455.0,36.0,Sardine,176.0,134.0,584.0,2024-06-11,11742.0,Chumphon,Aquaculture,0.0006996404625400836,292.35795454545456,0.20454545454545456,0.14418976477130335,1.3806344896096755e-08,-450.0
57171.0,39.0,Squid,513.0,807.0,622.0,2024-12-01,92403.0,Trang,Inland Capture,0.0006821640342131501,111.44444444444444,0.07602339181286549,0.16020742477388367,1.4956873637438154e-08,185.0
58906.0,95.0,Fish,161.0,854.0,338.0,2024-05-08,18425.0,Ranong,Aquaculture,0.0016127389400061114,365.87577639751555,0.5900621118012422,0.16506932822113293,3.643341014247755e-08,516.0
41525.0,42.0,Tuna,565.0,377.0,838.0,2025-02-13,15041.0,Yala,Marine Capture,0.0010114388922335942,73.49557522123894,0.0743362831858407,0.4613164622043228,0.42347247428917123,-461.0
90990.0,49.0,Squid,279.0,546.0,389.0,2025-04-04,30558.0,Narathiwat,Inland Capture,0.0005385207165622596,326.1290322580645,0.17562724014336917,1.0108412979162271,0.49405122000403306,157.0
53782.0,92.0,Shellfish,760.0,314.0,390.0,2023-10-10,61102.0,Phatthalung,Aquaculture,0.001710609497601428,70.76578947368421,0.12105263157894737,0.2231907942242462,3.15257302950825e-08,-76.0
63408.0,22.0,Crabs,377.0,605.0,749.0,2025-04-30,35969.0,Phetchaburi,Aquaculture,0.00034695937421145597,168.19098143236073,0.058355437665782495,0.7044227389633161,0.22181891510385157,-144.0
48997.0,44.0,Crabs,818.0,674.0,567.0,2024-06-04,62918.0,Songkhla,Marine Capture,0.0008980141641324979,59.89853300733496,0.05378973105134474,0.13730183470021473,1.6874421539673815e-08,107.0
29555.0,26.0,Shellfish,994.0,395.0,135.0,2024-10-09,40109.0,Chachoengsao,Inland Capture,0.0008797157841312806,29.733400402414485,0.026156941649899398,0.08282049359276786,9.971249091625435e-09,260.0
35300.0,11.0,Shellfish,962.0,103.0,113.0,2023-10-26,29685.0,Chon Buri,Marine Capture,0.00031161473087818695,36.694386694386694,0.011434511434511435,0.14649204261864363,3.769380796151169e-09,-10.0
61197.0,71.0,Pufferfish,151.0,466.0,147.0,2024-07-26,47287.0,Songkhla,Inland Capture,0.0011601875908949786,405.27814569536423,0.47019867549668876,0.17148928257136237,2.722918021174638e-08,319.0
18277.0,93.0,Crabs,781.0,747.0,820.0,2024-07-02,68250.0,Songkhla,Marine Capture,0.0050883624227170765,23.402048655569782,0.11907810499359796,0.05121672006073484,3.5666390981583286e-08,-73.0
56166.0,25.0,Crabs,948.0,482.0,635.0,2024-10-13,34319.0,Trat,Aquaculture,0.00044510914076131467,59.24683544303797,0.026371308016877638,0.15739116369925224,9.587739511178303e-09,-153.0
33457.0,16.0,Tilapias,991.0,603.0,687.0,2024-07-23,12209.0,Bangkok Metropolis,Aquaculture,0.0004782257823474908,33.76084762865792,0.016145307769929364,0.09375487241188409,6.136153287154114e-09,-84.0
12299.0,82.0,Barramundi,149.0,210.0,183.0,2023-09-23,69447.0,Bangkok Metropolis,Marine Capture,0.006667208716155785,82.54362416107382,0.5503355704697986,0.05103981960812175,2.8099020480399625e-08,27.0
79022.0,87.0,Snapper,803.0,120.0,781.0,2024-03-24,19180.0,Narathiwat,Inland Capture,0.0011009592265445066,98.40846824408469,0.10834371108343711,0.22143938571096947,3.33653334989005e-08,-661.0
47845.0,60.0,Barramundi,612.0,708.0,793.0,2023-09-28,22067.0,Prachuap Khiri Khan,Inland Capture,0.0012540495349566308,78.1781045751634,0.09803921568627451,0.19855274161725223,2.0560258888097286e-08,-85.0
56257.0,68.0,Anchovy,885.0,720.0,136.0,2024-04-27,73615.0,Phatthalung,Marine Capture,0.0012087384681017473,63.56723163841808,0.0768361581920904,0.1576461684333731,2.6078651470404984e-08,584.0
43585.0,94.0,Grouper,240.0,482.0,907.0,2023-08-01,85982.0,Ranong,Inland Capture,0.0021567052885166915,181.60416666666666,0.39166666666666666,0.1808740985136992,3.221107225801908e-08,-425.0
86502.0,27.0,Snapper,409.0,361.0,969.0,2023-05-28,44550.0,Songkhla,Inland Capture,0.0003121315114101408,211.4963325183374,0.06601466992665037,0.3589760529914422,9.25211649964378e-09,-608.0
34960.0,75.0,Mackerels,167.0,117.0,623.0,2023-09-02,14857.0,Trat,Marine Capture,0.002145308924485126,209.34131736526948,0.4491017964071856,0.14508107110333657,2.5700323610121606e-08,-506.0
27467.0,73.0,Pufferfish,849.0,101.0,841.0,2023-05-12,56766.0,Chon Buri,Aquaculture,0.002657734736228929,32.352179034157835,0.08598351001177856,0.1139857488557021,2.501498164718503e-08,-740.0
12717.0,64.0,Fish,520.0,903.0,389.0,2024-07-16,13494.0,Prachuap Khiri Khan,Marine Capture,0.00503263348273964,24.45576923076923,0.12307692307692308,0.03563621103093314,2.4544613148616455e-08,514.0
16926.0,18.0,Catfishes,115.0,259.0,926.0,2023-09-21,44266.0,Chachoengsao,Aquaculture,0.0010634526763559022,147.18260869565216,0.1565217391304348,0.07024148196496209,6.168077666429185e-09,-667.0
30285.0,77.0,Tilapias,820.0,504.0,794.0,2023-05-12,62857.0,Bangkok Metropolis,Marine Capture,0.0025425127951130924,36.93292682926829,0.09390243902439024,0.12568021276786465,2.6385665573058183e-08,-290.0
81266.0,35.0,Tuna,457.0,281.0,281.0,2024-08-04,50900.0,Nakhon Si Thammarat,Aquaculture,0.00043068441906824503,177.8249452954048,0.07658643326039387,0.2277276343194002,1.3422835315649624e-08,0.0
12794.0,98.0,Mackerels,213.0,764.0,399.0,2024-01-11,43341.0,Phatthalung,Inland Capture,0.007659840550257933,60.06572769953052,0.460093896713615,0.035851984267496945,3.758393888381895e-08,365.0
39299.0,60.0,Pufferfish,607.0,428.0,753.0,2023-07-27,48597.0,Surat Thani,Inland Capture,0.0015267564060154203,64.74299835255354,0.09884678747940692,0.1630875575883874,2.0560258888097286e-08,-325.0
96954.0,88.0,Sardine,830.0,665.0,599.0,2023-11-18,45286.0,Yala,Inland Capture,0.0009076469253460404,116.81204819277109,0.10602409638554217,0.4023509773384695,3.015504636920935e-08,66.0
90867.0,44.0,Squid,130.0,601.0,409.0,2024-06-15,39402.0,Chachoengsao,Inland Capture,0.00048422419580265664,698.9769230769231,0.3384615384615385,0.2546320348940632,1.6874421539673815e-08,192.0
35865.0,77.0,Pufferfish,508.0,910.0,161.0,2024-12-14,91534.0,Samut Sakhon,Marine Capture,0.002146939913564757,70.60039370078741,0.1515748031496063,0.1005026899916975,2.9530237694429175e-08,749.0
52978.0,89.0,Tuna,362.0,512.0,623.0,2024-08-09,56729.0,Phuket,Aquaculture,0.001679942617690362,146.34806629834253,0.24585635359116023,0.1484575912555458,3.4132352659794756e-08,-111.0
